scenario	accession	genus	domain	neighbour	dist	class	same_genus
novel_species	GCA_032594435.1	Methanimicrococcus	Archaea	GCA_032714515.1	0.123009	congeneric	1
as_reported	GCA_032714475.1	Methanolapillus	Archaea	GCA_032594115.1	0.118496	congeneric	1
no_self_strain	GCA_032714475.1	Methanolapillus	Archaea	GCA_032594115.1	0.118496	congeneric	1
novel_species	GCA_032714475.1	Methanolapillus	Archaea	GCA_032594115.1	0.118496	congeneric	1
as_reported	GCA_032714495.1	Methanorbis	Archaea	GCA_032714615.1	0.066401	congeneric	1
no_self_strain	GCA_032714495.1	Methanorbis	Archaea	GCA_032714615.1	0.066401	congeneric	1
novel_species	GCA_032714495.1	Methanorbis	Archaea	GCA_032714615.1	0.066401	congeneric	1
as_reported	GCA_032714515.1	Methanimicrococcus	Archaea	GCA_032594435.1	0.123009	congeneric	1
no_self_strain	GCA_032714515.1	Methanimicrococcus	Archaea	GCA_032594435.1	0.123009	congeneric	1
novel_species	GCA_032714515.1	Methanimicrococcus	Archaea	GCA_032594435.1	0.123009	congeneric	1
as_reported	GCA_032714615.1	Methanorbis	Archaea	GCA_032714495.1	0.066401	congeneric	1
no_self_strain	GCA_032714615.1	Methanorbis	Archaea	GCA_032714495.1	0.066401	congeneric	1
novel_species	GCA_032714615.1	Methanorbis	Archaea	GCA_032714495.1	0.066401	congeneric	1
as_reported	GCA_032834875.1	Sulfuracidifex	Archaea	GCA_009729515.1	0.002043	same_strain	1
no_self_strain	GCA_032834875.1	Sulfuracidifex	Archaea	GCA_008326425.1	0.199679	congeneric	1
novel_species	GCA_032834875.1	Sulfuracidifex	Archaea	GCA_008326425.1	0.199679	congeneric	1
as_reported	GCA_032878975.1	Methanochimaera	Archaea	GCA_029633915.1	0.276144	inter_genus	0
no_self_strain	GCA_032878975.1	Methanochimaera	Archaea	GCA_029633915.1	0.276144	inter_genus	0
novel_species	GCA_032878975.1	Methanochimaera	Archaea	GCA_029633915.1	0.276144	inter_genus	0
as_reported	GCA_032944295.1	Methanoculleus	Archaea	GCA_025914035.1	0.110090	congeneric	1
no_self_strain	GCA_032944295.1	Methanoculleus	Archaea	GCA_025914035.1	0.110090	congeneric	1
novel_species	GCA_032944295.1	Methanoculleus	Archaea	GCA_025914035.1	0.110090	congeneric	1
as_reported	GCA_033097485.1	Pyrofollis	Archaea	GCA_036323395.1	0.315792	inter_genus	0
no_self_strain	GCA_033097485.1	Pyrofollis	Archaea	GCA_036323395.1	0.315792	inter_genus	0
novel_species	GCA_033097485.1	Pyrofollis	Archaea	GCA_036323395.1	0.315792	inter_genus	0
as_reported	GCA_033472595.1	Methanoculleus	Archaea	GCA_000015825.1	0.185530	congeneric	1
no_self_strain	GCA_033472595.1	Methanoculleus	Archaea	GCA_000015825.1	0.185530	congeneric	1
novel_species	GCA_033472595.1	Methanoculleus	Archaea	GCA_000015825.1	0.185530	congeneric	1
as_reported	GCA_035610555.1	Metallosphaera	Archaea	GCA_000016605.1	0.000287	same_strain	1
no_self_strain	GCA_035610555.1	Metallosphaera	Archaea	GCA_005222525.1	0.003098	same_species	1
novel_species	GCA_035610555.1	Metallosphaera	Archaea	GCA_022064045.1	0.099451	congeneric	1
as_reported	GCA_036323395.1	Pyrodictium	Archaea	GCA_001412615.1	0.152291	congeneric	1
no_self_strain	GCA_036323395.1	Pyrodictium	Archaea	GCA_001412615.1	0.152291	congeneric	1
novel_species	GCA_036323395.1	Pyrodictium	Archaea	GCA_001412615.1	0.152291	congeneric	1
as_reported	GCA_036429475.1	Natronorarus	Archaea	GCA_042663525.1	0.308992	inter_genus	0
no_self_strain	GCA_036429475.1	Natronorarus	Archaea	GCA_042663525.1	0.308992	inter_genus	0
novel_species	GCA_036429475.1	Natronorarus	Archaea	GCA_042663525.1	0.308992	inter_genus	0
as_reported	GCA_037031205.1	Natronomonas	Archaea	GCA_013391085.1	0.119301	congeneric	1
no_self_strain	GCA_037031205.1	Natronomonas	Archaea	GCA_013391085.1	0.119301	congeneric	1
novel_species	GCA_037031205.1	Natronomonas	Archaea	GCA_013391085.1	0.119301	congeneric	1
as_reported	GCA_037080055.1	Halovenus	Archaea	GCA_051414135.1	0.156351	congeneric	1
no_self_strain	GCA_037080055.1	Halovenus	Archaea	GCA_051414135.1	0.156351	congeneric	1
novel_species	GCA_037080055.1	Halovenus	Archaea	GCA_051414135.1	0.156351	congeneric	1
as_reported	GCA_037335815.1	Salinirubellus	Archaea	GCA_042664605.1	0.001157	same_species	1
no_self_strain	GCA_037335815.1	Salinirubellus	Archaea	GCA_042664605.1	0.001157	same_species	1
novel_species	GCA_037335815.1	Salinirubellus	Archaea	GCA_042663705.1	0.286781	congeneric	1
as_reported	GCA_037338445.1	Salinibaculum	Archaea	GCA_042663385.1	0.002417	same_species	1
no_self_strain	GCA_037338445.1	Salinibaculum	Archaea	GCA_042663385.1	0.002417	same_species	1
novel_species	GCA_037338445.1	Salinibaculum	Archaea	GCA_037645885.1	0.230048	congeneric	1
as_reported	GCA_037645885.1	Salinibaculum	Archaea	GCA_030505615.1	0.150042	congeneric	1
no_self_strain	GCA_037645885.1	Salinibaculum	Archaea	GCA_030505615.1	0.150042	congeneric	1
novel_species	GCA_037645885.1	Salinibaculum	Archaea	GCA_030505615.1	0.150042	congeneric	1
as_reported	GCA_038024865.1	Oxyplasma	Archaea	GCA_055393465.1	0.415717	inter_genus	0
no_self_strain	GCA_038024865.1	Oxyplasma	Archaea	GCA_055393465.1	0.415717	inter_genus	0
novel_species	GCA_038024865.1	Oxyplasma	Archaea	GCA_055393465.1	0.415717	inter_genus	0
as_reported	GCA_038432375.1	Methanococcoides	Archaea	GCA_052057775.1	0.098168	congeneric	1
no_self_strain	GCA_038432375.1	Methanococcoides	Archaea	GCA_052057775.1	0.098168	congeneric	1
novel_species	GCA_038432375.1	Methanococcoides	Archaea	GCA_052057775.1	0.098168	congeneric	1
as_reported	GCA_038751955.1	Methanocalculus	Archaea	GCA_024372745.1	0.216918	congeneric	1
no_self_strain	GCA_038751955.1	Methanocalculus	Archaea	GCA_024372745.1	0.216918	congeneric	1
novel_species	GCA_038751955.1	Methanocalculus	Archaea	GCA_024372745.1	0.216918	congeneric	1
as_reported	GCA_039522645.1	Salarchaeum	Archaea	GCA_020614395.1	0.000000	same_species	1
no_self_strain	GCA_039522645.1	Salarchaeum	Archaea	GCA_020614395.1	0.000000	same_species	1
novel_species	GCA_039522645.1	Salarchaeum	Archaea	GCA_014647475.1	0.279589	inter_genus	0
as_reported	GCA_039522665.1	Natronoarchaeum	Archaea	GCA_055381615.1	0.000071	same_species	1
no_self_strain	GCA_039522665.1	Natronoarchaeum	Archaea	GCA_055381615.1	0.000071	same_species	1
novel_species	GCA_039522665.1	Natronoarchaeum	Archaea	GCA_024494695.1	0.104096	congeneric	1
as_reported	GCA_039545175.1	Sulfurisphaera	Archaea	GCA_000011205.1	0.000358	same_species	1
no_self_strain	GCA_039545175.1	Sulfurisphaera	Archaea	GCA_000011205.1	0.000358	same_species	1
novel_species	GCA_039545175.1	Sulfurisphaera	Archaea	GCA_009729055.1	0.048491	congeneric	1
as_reported	GCA_041154675.1	Sulfurisphaera	Archaea	GCA_009729055.1	0.166939	congeneric	1
no_self_strain	GCA_041154675.1	Sulfurisphaera	Archaea	GCA_009729055.1	0.166939	congeneric	1
novel_species	GCA_041154675.1	Sulfurisphaera	Archaea	GCA_009729055.1	0.166939	congeneric	1
as_reported	GCA_042650185.1	Halovivax	Archaea	GCA_024498195.1	0.000143	same_species	1
no_self_strain	GCA_042650185.1	Halovivax	Archaea	GCA_024498195.1	0.000143	same_species	1
novel_species	GCA_042650185.1	Halovivax	Archaea	GCA_000328525.1	0.156351	congeneric	1
as_reported	GCA_042651585.1	Natribaculum	Archaea	GCA_023008545.1	0.000720	same_species	1
no_self_strain	GCA_042651585.1	Natribaculum	Archaea	GCA_023008545.1	0.000720	same_species	1
novel_species	GCA_042651585.1	Natribaculum	Archaea	GCA_004217335.1	0.239702	inter_genus	0
as_reported	GCA_042652265.1	Saliphagus	Archaea	GCA_020177375.1	0.000575	same_species	1
no_self_strain	GCA_042652265.1	Saliphagus	Archaea	GCA_020177375.1	0.000575	same_species	1
novel_species	GCA_042652265.1	Saliphagus	Archaea	GCA_029338335.1	0.276144	inter_genus	0
as_reported	GCA_042657545.1	Salinirubrum	Archaea	GCA_020567425.1	0.000287	same_species	1
no_self_strain	GCA_042657545.1	Salinirubrum	Archaea	GCA_020567425.1	0.000287	same_species	1
novel_species	GCA_042657545.1	Salinirubrum	Archaea	GCA_900103715.1	0.248847	inter_genus	0
as_reported	GCA_042661765.1	Natrinema	Archaea	GCA_028618695.1	0.000000	same_species	1
no_self_strain	GCA_042661765.1	Natrinema	Archaea	GCA_028618695.1	0.000000	same_species	1
novel_species	GCA_042661765.1	Natrinema	Archaea	GCA_013456555.2	0.129989	congeneric	1
as_reported	GCA_042661785.1	Natronoarchaeum	Archaea	GCA_055381615.1	0.008397	same_species	1
no_self_strain	GCA_042661785.1	Natronoarchaeum	Archaea	GCA_055381615.1	0.008397	same_species	1
novel_species	GCA_042661785.1	Natronoarchaeum	Archaea	GCA_024494695.1	0.112681	congeneric	1
as_reported	GCA_042662185.1	Salinirubellus	Archaea	GCA_042664605.1	0.000720	same_species	1
no_self_strain	GCA_042662185.1	Salinirubellus	Archaea	GCA_042664605.1	0.000720	same_species	1
novel_species	GCA_042662185.1	Salinirubellus	Archaea	GCA_025231485.1	0.286781	congeneric	1
as_reported	GCA_042662325.1	Halovenus	Archaea	GCA_026410925.1	0.024581	same_species	1
no_self_strain	GCA_042662325.1	Halovenus	Archaea	GCA_026410925.1	0.024581	same_species	1
novel_species	GCA_042662325.1	Halovenus	Archaea	GCA_900100385.1	0.177991	congeneric	1
as_reported	GCA_042663145.1	Halovenus	Archaea	GCA_042663305.1	0.000071	same_species	1
no_self_strain	GCA_042663145.1	Halovenus	Archaea	GCA_042663305.1	0.000071	same_species	1
novel_species	GCA_042663145.1	Halovenus	Archaea	GCA_900100385.1	0.202375	congeneric	1
as_reported	GCA_042663305.1	Halovenus	Archaea	GCA_042663145.1	0.000071	same_species	1
no_self_strain	GCA_042663305.1	Halovenus	Archaea	GCA_042663145.1	0.000071	same_species	1
novel_species	GCA_042663305.1	Halovenus	Archaea	GCA_900100385.1	0.202375	congeneric	1
as_reported	GCA_042663385.1	Salinibaculum	Archaea	GCA_037338445.1	0.002417	same_species	1
no_self_strain	GCA_042663385.1	Salinibaculum	Archaea	GCA_037338445.1	0.002417	same_species	1
novel_species	GCA_042663385.1	Salinibaculum	Archaea	GCA_037645885.1	0.227754	congeneric	1
as_reported	GCA_042663705.1	Salinirubellus	Archaea	GCA_025231485.1	0.000071	same_species	1
no_self_strain	GCA_042663705.1	Salinirubellus	Archaea	GCA_025231485.1	0.000071	same_species	1
novel_species	GCA_042663705.1	Salinirubellus	Archaea	GCA_024298825.1	0.271149	inter_genus	0
as_reported	GCA_042664605.1	Salinirubellus	Archaea	GCA_042662185.1	0.000720	same_species	1
no_self_strain	GCA_042664605.1	Salinirubellus	Archaea	GCA_042662185.1	0.000720	same_species	1
novel_species	GCA_042664605.1	Salinirubellus	Archaea	GCA_042663705.1	0.288646	congeneric	1
as_reported	GCA_042664645.1	Salinirubellus	Archaea	GCA_025231485.1	0.000143	same_species	1
no_self_strain	GCA_042664645.1	Salinirubellus	Archaea	GCA_025231485.1	0.000143	same_species	1
novel_species	GCA_042664645.1	Salinirubellus	Archaea	GCA_024298825.1	0.271149	inter_genus	0
as_reported	GCA_046195335.1	Methanospirillum	Archaea	GCA_003173355.1	0.000503	same_species	1
no_self_strain	GCA_046195335.1	Methanospirillum	Archaea	GCA_003173355.1	0.000503	same_species	1
novel_species	GCA_046195335.1	Methanospirillum	Archaea	GCA_018502485.1	0.335911	congeneric	1
as_reported	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_003111605.1	0.335911	congeneric	1
no_self_strain	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_003111605.1	0.335911	congeneric	1
novel_species	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_003111605.1	0.335911	congeneric	1
as_reported	GCA_046244385.1	Methanospirillum	Archaea	GCA_003173335.1	0.000358	same_species	1
no_self_strain	GCA_046244385.1	Methanospirillum	Archaea	GCA_003173335.1	0.000358	same_species	1
novel_species	GCA_046244385.1	Methanospirillum	Archaea	GCA_000013445.1	0.213857	congeneric	1
as_reported	GCA_046529725.1	Methanosarcina	Archaea	GCA_000970205.1	0.134153	congeneric	1
no_self_strain	GCA_046529725.1	Methanosarcina	Archaea	GCA_000970205.1	0.134153	congeneric	1
novel_species	GCA_046529725.1	Methanosarcina	Archaea	GCA_000970205.1	0.134153	congeneric	1
as_reported	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.197047	congeneric	1
no_self_strain	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.197047	congeneric	1
novel_species	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.197047	congeneric	1
as_reported	GCA_047915675.1	Methanotorris	Archaea	GCA_000243455.2	0.000503	same_strain	1
no_self_strain	GCA_047915675.1	Methanotorris	Archaea	GCA_000214415.1	0.106515	congeneric	1
novel_species	GCA_047915675.1	Methanotorris	Archaea	GCA_000214415.1	0.106515	congeneric	1
as_reported	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.130443	congeneric	1
no_self_strain	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.130443	congeneric	1
novel_species	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.130443	congeneric	1
as_reported	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_055386235.1	0.001820	same_species	1
no_self_strain	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_055386235.1	0.001820	same_species	1
novel_species	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_902827225.1	0.242244	congeneric	1
as_reported	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.197047	congeneric	1
no_self_strain	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.197047	congeneric	1
novel_species	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.197047	congeneric	1
as_reported	GCA_050496105.1	Pyrococcus	Archaea	GCA_055382135.1	0.000000	same_species	1
no_self_strain	GCA_050496105.1	Pyrococcus	Archaea	GCA_055382135.1	0.000000	same_species	1
novel_species	GCA_050496105.1	Pyrococcus	Archaea	GCA_008245085.1	0.006486	congeneric	1
as_reported	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.114578	congeneric	1
no_self_strain	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.114578	congeneric	1
novel_species	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.114578	congeneric	1
as_reported	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.114578	congeneric	1
no_self_strain	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.114578	congeneric	1
novel_species	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.114578	congeneric	1
as_reported	GCA_051351675.1	Natronorubrum	Archaea	GCA_052040125.1	0.122589	congeneric	1
no_self_strain	GCA_051351675.1	Natronorubrum	Archaea	GCA_052040125.1	0.122589	congeneric	1
novel_species	GCA_051351675.1	Natronorubrum	Archaea	GCA_052040125.1	0.122589	congeneric	1
as_reported	GCA_051414095.1	Halovenus	Archaea	GCA_004015825.1	0.000575	same_species	1
no_self_strain	GCA_051414095.1	Halovenus	Archaea	GCA_004015825.1	0.000575	same_species	1
novel_species	GCA_051414095.1	Halovenus	Archaea	GCA_037080055.1	0.250212	congeneric	1
as_reported	GCA_051414115.1	Halovenus	Archaea	GCA_009831455.1	0.292461	inter_genus	0
no_self_strain	GCA_051414115.1	Halovenus	Archaea	GCA_009831455.1	0.292461	inter_genus	0
novel_species	GCA_051414115.1	Halovenus	Archaea	GCA_009831455.1	0.292461	inter_genus	0
as_reported	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.156351	congeneric	1
no_self_strain	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.156351	congeneric	1
novel_species	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.156351	congeneric	1
as_reported	GCA_052040125.1	Natronorubrum	Archaea	GCA_052040145.1	0.083067	congeneric	1
no_self_strain	GCA_052040125.1	Natronorubrum	Archaea	GCA_052040145.1	0.083067	congeneric	1
novel_species	GCA_052040125.1	Natronorubrum	Archaea	GCA_052040145.1	0.083067	congeneric	1
as_reported	GCA_052040145.1	Natronorubrum	Archaea	GCA_052040125.1	0.083067	congeneric	1
no_self_strain	GCA_052040145.1	Natronorubrum	Archaea	GCA_052040125.1	0.083067	congeneric	1
novel_species	GCA_052040145.1	Natronorubrum	Archaea	GCA_052040125.1	0.083067	congeneric	1
as_reported	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.116516	congeneric	1
no_self_strain	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.116516	congeneric	1
novel_species	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.116516	congeneric	1
as_reported	GCA_052056915.1	Methanosarcina	Archaea	GCA_055385895.1	0.234776	congeneric	1
no_self_strain	GCA_052056915.1	Methanosarcina	Archaea	GCA_055385895.1	0.234776	congeneric	1
novel_species	GCA_052056915.1	Methanosarcina	Archaea	GCA_055385895.1	0.234776	congeneric	1
as_reported	GCA_052057765.1	Methanosarcina	Archaea	GCA_000007345.1	0.097534	congeneric	1
no_self_strain	GCA_052057765.1	Methanosarcina	Archaea	GCA_000007345.1	0.097534	congeneric	1
novel_species	GCA_052057765.1	Methanosarcina	Archaea	GCA_000007345.1	0.097534	congeneric	1
as_reported	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.098168	congeneric	1
no_self_strain	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.098168	congeneric	1
novel_species	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.098168	congeneric	1
as_reported	GCA_052510705.1	Natrialba	Archaea	GCA_000337535.1	0.001157	same_species	1
no_self_strain	GCA_052510705.1	Natrialba	Archaea	GCA_000337535.1	0.001157	same_species	1
novel_species	GCA_052510705.1	Natrialba	Archaea	GCA_000337595.1	0.050175	congeneric	1
as_reported	GCA_054506835.1	Methanococcus	Archaea	GCA_016907005.1	0.082538	congeneric	1
no_self_strain	GCA_054506835.1	Methanococcus	Archaea	GCA_016907005.1	0.082538	congeneric	1
novel_species	GCA_054506835.1	Methanococcus	Archaea	GCA_016907005.1	0.082538	congeneric	1
as_reported	GCA_054654835.1	Methanogenium	Archaea	GCA_001315945.1	0.052959	same_species	1
no_self_strain	GCA_054654835.1	Methanogenium	Archaea	GCA_001315945.1	0.052959	same_species	1
novel_species	GCA_054654835.1	Methanogenium	Archaea	GCA_026684035.1	0.170270	congeneric	1
as_reported	GCA_054656995.1	Methanobacterium	Archaea	GCA_018141185.1	0.025614	congeneric	1
no_self_strain	GCA_054656995.1	Methanobacterium	Archaea	GCA_018141185.1	0.025614	congeneric	1
novel_species	GCA_054656995.1	Methanobacterium	Archaea	GCA_018141185.1	0.025614	congeneric	1
as_reported	GCA_054657575.1	Stetteria	Archaea	GCA_055392325.1	0.431489	inter_genus	0
no_self_strain	GCA_054657575.1	Stetteria	Archaea	GCA_055392325.1	0.431489	inter_genus	0
novel_species	GCA_054657575.1	Stetteria	Archaea	GCA_055392325.1	0.431489	inter_genus	0
as_reported	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.045402	congeneric	1
no_self_strain	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.045402	congeneric	1
novel_species	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.045402	congeneric	1
as_reported	GCA_054657855.1	Thermococcus	Archaea	GCA_002214465.1	0.210875	congeneric	1
no_self_strain	GCA_054657855.1	Thermococcus	Archaea	GCA_002214465.1	0.210875	congeneric	1
novel_species	GCA_054657855.1	Thermococcus	Archaea	GCA_002214465.1	0.210875	congeneric	1
as_reported	GCA_054776155.1	Salinarchaeum	Archaea	GCA_055390775.1	0.000215	same_species	1
no_self_strain	GCA_054776155.1	Salinarchaeum	Archaea	GCA_055390775.1	0.000215	same_species	1
novel_species	GCA_054776155.1	Salinarchaeum	Archaea	GCA_023204835.1	0.127310	congeneric	1
as_reported	GCA_054783865.1	Natronobiforma	Archaea	GCA_025629245.1	0.000287	same_species	1
no_self_strain	GCA_054783865.1	Natronobiforma	Archaea	GCA_025629245.1	0.000287	same_species	1
novel_species	GCA_054783865.1	Natronobiforma	Archaea	GCA_024362525.1	0.269529	inter_genus	0
as_reported	GCA_055378175.1	Halovenus	Archaea	GCA_026586665.1	0.000215	same_species	1
no_self_strain	GCA_055378175.1	Halovenus	Archaea	GCA_026586665.1	0.000215	same_species	1
novel_species	GCA_055378175.1	Halovenus	Archaea	GCA_900100385.1	0.201469	congeneric	1
as_reported	GCA_055379315.1	Natronobiforma	Archaea	GCA_025629245.1	0.000865	same_species	1
no_self_strain	GCA_055379315.1	Natronobiforma	Archaea	GCA_025629245.1	0.000865	same_species	1
novel_species	GCA_055379315.1	Natronobiforma	Archaea	GCA_024362525.1	0.269529	inter_genus	0
as_reported	GCA_055379715.1	Pyrodictium	Archaea	GCA_001462395.1	0.006486	congeneric	1
no_self_strain	GCA_055379715.1	Pyrodictium	Archaea	GCA_001462395.1	0.006486	congeneric	1
novel_species	GCA_055379715.1	Pyrodictium	Archaea	GCA_001462395.1	0.006486	congeneric	1
as_reported	GCA_055380485.1	Methanobacterium	Archaea	GCA_018141185.1	0.251593	congeneric	1
no_self_strain	GCA_055380485.1	Methanobacterium	Archaea	GCA_018141185.1	0.251593	congeneric	1
novel_species	GCA_055380485.1	Methanobacterium	Archaea	GCA_018141185.1	0.251593	congeneric	1
as_reported	GCA_055381305.1	Methanobacterium	Archaea	GCA_029848115.1	0.195326	congeneric	1
