scenario	accession	genus	domain	neighbour	dist	class	same_genus
as_reported	GCA_042665015.1	Halorubrum	Archaea	GCA_024494565.1	0.000405	same_species	1
no_self_strain	GCA_042665015.1	Halorubrum	Archaea	GCA_024494565.1	0.000405	same_species	1
novel_species	GCA_042665015.1	Halorubrum	Archaea	GCA_007671725.1	0.083085	congeneric	1
as_reported	GCA_042677845.1	Halorubrum	Archaea	GCA_024494655.1	0.000100	same_species	1
no_self_strain	GCA_042677845.1	Halorubrum	Archaea	GCA_024494655.1	0.000100	same_species	1
novel_species	GCA_042677845.1	Halorubrum	Archaea	GCA_055380345.1	0.109846	congeneric	1
as_reported	GCA_042677885.1	Halomarina	Archaea	GCA_023699475.1	0.000000	same_species	1
no_self_strain	GCA_042677885.1	Halomarina	Archaea	GCA_023699475.1	0.000000	same_species	1
novel_species	GCA_042677885.1	Halomarina	Archaea	GCA_009791395.1	0.120346	congeneric	1
as_reported	GCA_042677905.1	Halobellus	Archaea	GCA_024494595.1	0.001919	same_species	1
no_self_strain	GCA_042677905.1	Halobellus	Archaea	GCA_024494595.1	0.001919	same_species	1
novel_species	GCA_042677905.1	Halobellus	Archaea	GCA_004799685.1	0.089843	congeneric	1
as_reported	GCA_042677925.1	Haloarchaeobius	Archaea	GCA_024495425.1	0.000007	same_species	1
no_self_strain	GCA_042677925.1	Haloarchaeobius	Archaea	GCA_024495425.1	0.000007	same_species	1
novel_species	GCA_042677925.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.079859	congeneric	1
as_reported	GCA_042677945.1	Haloplanus	Archaea	GCA_054654675.1	0.000131	same_species	1
no_self_strain	GCA_042677945.1	Haloplanus	Archaea	GCA_054654675.1	0.000131	same_species	1
novel_species	GCA_042677945.1	Haloplanus	Archaea	GCA_023703775.1	0.122833	congeneric	1
as_reported	GCA_042677985.1	Halohasta	Archaea	GCA_024494645.1	0.000105	same_species	1
no_self_strain	GCA_042677985.1	Halohasta	Archaea	GCA_024494645.1	0.000105	same_species	1
novel_species	GCA_042677985.1	Halohasta	Archaea	GCA_024494655.1	0.122255	inter_genus	0
as_reported	GCA_042678025.1	Haloplanus	Archaea	GCA_024494725.1	0.000093	same_species	1
no_self_strain	GCA_042678025.1	Haloplanus	Archaea	GCA_024494725.1	0.000093	same_species	1
novel_species	GCA_042678025.1	Haloplanus	Archaea	GCA_048595615.1	0.106285	congeneric	1
as_reported	GCA_042678045.1	Haloarchaeobius	Archaea	GCA_000337475.1	0.097551	inter_genus	0
no_self_strain	GCA_042678045.1	Haloarchaeobius	Archaea	GCA_000337475.1	0.097551	inter_genus	0
novel_species	GCA_042678045.1	Haloarchaeobius	Archaea	GCA_000337475.1	0.097551	inter_genus	0
as_reported	GCA_042678065.1	Halobellus	Archaea	GCA_024464595.1	0.000084	same_species	1
no_self_strain	GCA_042678065.1	Halobellus	Archaea	GCA_024464595.1	0.000084	same_species	1
novel_species	GCA_042678065.1	Halobellus	Archaea	GCA_004799685.1	0.097165	congeneric	1
as_reported	GCA_042678165.1	Halorientalis	Archaea	GCA_023077655.1	0.000264	same_species	1
no_self_strain	GCA_042678165.1	Halorientalis	Archaea	GCA_023077655.1	0.000264	same_species	1
novel_species	GCA_042678165.1	Halorientalis	Archaea	GCA_023566035.1	0.147505	congeneric	1
as_reported	GCA_042678245.1	Halolamina	Archaea	GCA_026616205.1	0.000127	same_species	1
no_self_strain	GCA_042678245.1	Halolamina	Archaea	GCA_026616205.1	0.000127	same_species	1
novel_species	GCA_042678245.1	Halolamina	Archaea	GCA_017874235.1	0.130979	congeneric	1
as_reported	GCA_042683225.1	Haloarchaeobius	Archaea	GCA_042651705.1	0.000067	same_species	1
no_self_strain	GCA_042683225.1	Haloarchaeobius	Archaea	GCA_042651705.1	0.000067	same_species	1
novel_species	GCA_042683225.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.091653	congeneric	1
as_reported	GCA_045689355.1	Methanoculleus	Archaea	GCA_023702065.1	0.148319	congeneric	1
no_self_strain	GCA_045689355.1	Methanoculleus	Archaea	GCA_023702065.1	0.148319	congeneric	1
novel_species	GCA_045689355.1	Methanoculleus	Archaea	GCA_023702065.1	0.148319	congeneric	1
as_reported	GCA_045690335.1	Haloplanus	Archaea	GCA_042663605.1	0.000119	same_species	1
no_self_strain	GCA_045690335.1	Haloplanus	Archaea	GCA_042663605.1	0.000119	same_species	1
novel_species	GCA_045690335.1	Haloplanus	Archaea	GCA_023703775.1	0.122949	congeneric	1
as_reported	GCA_046195335.1	Methanospirillum	Archaea	GCA_003173355.1	0.000010	same_species	1
no_self_strain	GCA_046195335.1	Methanospirillum	Archaea	GCA_003173355.1	0.000010	same_species	1
novel_species	GCA_046195335.1	Methanospirillum	Archaea	GCA_046244385.1	0.291447	congeneric	1
as_reported	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_000621965.1	0.239237	congeneric	1
no_self_strain	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_000621965.1	0.239237	congeneric	1
novel_species	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_000621965.1	0.239237	congeneric	1
as_reported	GCA_046244385.1	Methanospirillum	Archaea	GCA_003173335.1	0.000074	same_species	1
no_self_strain	GCA_046244385.1	Methanospirillum	Archaea	GCA_003173335.1	0.000074	same_species	1
novel_species	GCA_046244385.1	Methanospirillum	Archaea	GCA_018502485.1	0.215885	congeneric	1
as_reported	GCA_046529725.1	Methanosarcina	Archaea	GCA_000744315.1	0.138904	congeneric	1
no_self_strain	GCA_046529725.1	Methanosarcina	Archaea	GCA_000744315.1	0.138904	congeneric	1
novel_species	GCA_046529725.1	Methanosarcina	Archaea	GCA_000744315.1	0.138904	congeneric	1
as_reported	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.147304	congeneric	1
no_self_strain	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.147304	congeneric	1
novel_species	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.147304	congeneric	1
as_reported	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.187713	congeneric	1
no_self_strain	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.187713	congeneric	1
novel_species	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.187713	congeneric	1
as_reported	GCA_047715405.1	Halosimplex	Archaea	GCA_051414035.1	0.086298	congeneric	1
no_self_strain	GCA_047715405.1	Halosimplex	Archaea	GCA_051414035.1	0.086298	congeneric	1
novel_species	GCA_047715405.1	Halosimplex	Archaea	GCA_051414035.1	0.086298	congeneric	1
as_reported	GCA_047915675.1	Methanotorris	Archaea	GCA_000243455.2	0.000108	same_strain	1
no_self_strain	GCA_047915675.1	Methanotorris	Archaea	GCA_000214415.1	0.123536	congeneric	1
novel_species	GCA_047915675.1	Methanotorris	Archaea	GCA_000214415.1	0.123536	congeneric	1
as_reported	GCA_048595615.1	Haloplanus	Archaea	GCA_054780475.1	0.000074	same_species	1
no_self_strain	GCA_048595615.1	Haloplanus	Archaea	GCA_054780475.1	0.000074	same_species	1
novel_species	GCA_048595615.1	Haloplanus	Archaea	GCA_009762275.1	0.011957	congeneric	1
as_reported	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.139239	congeneric	1
no_self_strain	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.139239	congeneric	1
novel_species	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.139239	congeneric	1
as_reported	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_055386235.1	0.000434	same_species	1
no_self_strain	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_055386235.1	0.000434	same_species	1
novel_species	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_000739065.1	0.220489	congeneric	1
as_reported	GCA_049958835.2	Halosubterraneus	Archaea	GCA_050122995.1	0.154692	inter_genus	0
no_self_strain	GCA_049958835.2	Halosubterraneus	Archaea	GCA_050122995.1	0.154692	inter_genus	0
novel_species	GCA_049958835.2	Halosubterraneus	Archaea	GCA_050122995.1	0.154692	inter_genus	0
as_reported	GCA_050122995.1	Haloparvum	Archaea	GCA_055381565.1	0.000010	same_species	1
no_self_strain	GCA_050122995.1	Haloparvum	Archaea	GCA_055381565.1	0.000010	same_species	1
novel_species	GCA_050122995.1	Haloparvum	Archaea	GCA_001462205.1	0.047464	congeneric	1
as_reported	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.187713	congeneric	1
no_self_strain	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.187713	congeneric	1
novel_species	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.187713	congeneric	1
as_reported	GCA_050496105.1	Pyrococcus	Archaea	GCA_055382135.1	0.000000	same_species	1
no_self_strain	GCA_050496105.1	Pyrococcus	Archaea	GCA_055382135.1	0.000000	same_species	1
novel_species	GCA_050496105.1	Pyrococcus	Archaea	GCA_008245085.1	0.003095	congeneric	1
as_reported	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.147304	congeneric	1
no_self_strain	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.147304	congeneric	1
novel_species	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.147304	congeneric	1
as_reported	GCA_050954125.1	Halomicrococcus	Archaea	GCA_024227995.1	0.151504	congeneric	1
no_self_strain	GCA_050954125.1	Halomicrococcus	Archaea	GCA_024227995.1	0.151504	congeneric	1
novel_species	GCA_050954125.1	Halomicrococcus	Archaea	GCA_024227995.1	0.151504	congeneric	1
as_reported	GCA_051194195.1	Haladaptatus	Archaea	GCA_026248685.1	0.132399	congeneric	1
no_self_strain	GCA_051194195.1	Haladaptatus	Archaea	GCA_026248685.1	0.132399	congeneric	1
novel_species	GCA_051194195.1	Haladaptatus	Archaea	GCA_026248685.1	0.132399	congeneric	1
as_reported	GCA_051207395.1	Haloarchaeobius	Archaea	GCA_051208015.1	0.167688	congeneric	1
no_self_strain	GCA_051207395.1	Haloarchaeobius	Archaea	GCA_051208015.1	0.167688	congeneric	1
novel_species	GCA_051207395.1	Haloarchaeobius	Archaea	GCA_051208015.1	0.167688	congeneric	1
as_reported	GCA_051207415.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.158887	congeneric	1
no_self_strain	GCA_051207415.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.158887	congeneric	1
novel_species	GCA_051207415.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.158887	congeneric	1
as_reported	GCA_051208015.1	Haloarchaeobius	Archaea	GCA_051801355.1	0.161822	congeneric	1
no_self_strain	GCA_051208015.1	Haloarchaeobius	Archaea	GCA_051801355.1	0.161822	congeneric	1
novel_species	GCA_051208015.1	Haloarchaeobius	Archaea	GCA_051801355.1	0.161822	congeneric	1
as_reported	GCA_051351675.1	Natronorubrum	Archaea	GCA_052040125.1	0.105576	congeneric	1
no_self_strain	GCA_051351675.1	Natronorubrum	Archaea	GCA_052040125.1	0.105576	congeneric	1
novel_species	GCA_051351675.1	Natronorubrum	Archaea	GCA_052040125.1	0.105576	congeneric	1
as_reported	GCA_051414035.1	Halosimplex	Archaea	GCA_047715405.1	0.086298	congeneric	1
no_self_strain	GCA_051414035.1	Halosimplex	Archaea	GCA_047715405.1	0.086298	congeneric	1
novel_species	GCA_051414035.1	Halosimplex	Archaea	GCA_047715405.1	0.086298	congeneric	1
as_reported	GCA_051414055.1	Halosimplex	Archaea	GCA_004698125.1	0.059258	congeneric	1
no_self_strain	GCA_051414055.1	Halosimplex	Archaea	GCA_004698125.1	0.059258	congeneric	1
novel_species	GCA_051414055.1	Halosimplex	Archaea	GCA_004698125.1	0.059258	congeneric	1
as_reported	GCA_051414075.1	Halosimplex	Archaea	GCA_004698125.1	0.069740	congeneric	1
no_self_strain	GCA_051414075.1	Halosimplex	Archaea	GCA_004698125.1	0.069740	congeneric	1
novel_species	GCA_051414075.1	Halosimplex	Archaea	GCA_004698125.1	0.069740	congeneric	1
as_reported	GCA_051414095.1	Halovenus	Archaea	GCA_004015825.1	0.000057	same_species	1
no_self_strain	GCA_051414095.1	Halovenus	Archaea	GCA_004015825.1	0.000057	same_species	1
novel_species	GCA_051414095.1	Halovenus	Archaea	GCA_031852275.1	0.171944	inter_genus	0
as_reported	GCA_051414115.1	Halovenus	Archaea	GCA_037338445.1	0.222464	inter_genus	0
no_self_strain	GCA_051414115.1	Halovenus	Archaea	GCA_037338445.1	0.222464	inter_genus	0
novel_species	GCA_051414115.1	Halovenus	Archaea	GCA_037338445.1	0.222464	inter_genus	0
as_reported	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.177395	congeneric	1
no_self_strain	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.177395	congeneric	1
novel_species	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.177395	congeneric	1
as_reported	GCA_051801355.1	Haloarchaeobius	Archaea	GCA_055396915.1	0.114395	congeneric	1
no_self_strain	GCA_051801355.1	Haloarchaeobius	Archaea	GCA_055396915.1	0.114395	congeneric	1
novel_species	GCA_051801355.1	Haloarchaeobius	Archaea	GCA_055396915.1	0.114395	congeneric	1
as_reported	GCA_052040125.1	Natronorubrum	Archaea	GCA_052040145.1	0.074505	congeneric	1
no_self_strain	GCA_052040125.1	Natronorubrum	Archaea	GCA_052040145.1	0.074505	congeneric	1
novel_species	GCA_052040125.1	Natronorubrum	Archaea	GCA_052040145.1	0.074505	congeneric	1
as_reported	GCA_052040145.1	Natronorubrum	Archaea	GCA_052040125.1	0.074505	congeneric	1
no_self_strain	GCA_052040145.1	Natronorubrum	Archaea	GCA_052040125.1	0.074505	congeneric	1
novel_species	GCA_052040145.1	Natronorubrum	Archaea	GCA_052040125.1	0.074505	congeneric	1
as_reported	GCA_052043865.1	Halococcus	Archaea	GCA_000336935.1	0.000308	same_species	1
no_self_strain	GCA_052043865.1	Halococcus	Archaea	GCA_000336935.1	0.000308	same_species	1
novel_species	GCA_052043865.1	Halococcus	Archaea	GCA_000336915.1	0.096153	congeneric	1
as_reported	GCA_052043925.1	Halococcus	Archaea	GCA_000336695.1	0.002214	same_strain	1
no_self_strain	GCA_052043925.1	Halococcus	Archaea	GCA_022870485.1	0.035423	congeneric	1
novel_species	GCA_052043925.1	Halococcus	Archaea	GCA_022870485.1	0.035423	congeneric	1
as_reported	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.113446	congeneric	1
no_self_strain	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.113446	congeneric	1
novel_species	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.113446	congeneric	1
as_reported	GCA_052056915.1	Methanosarcina	Archaea	GCA_000007345.1	0.225590	congeneric	1
no_self_strain	GCA_052056915.1	Methanosarcina	Archaea	GCA_000007345.1	0.225590	congeneric	1
novel_species	GCA_052056915.1	Methanosarcina	Archaea	GCA_000007345.1	0.225590	congeneric	1
as_reported	GCA_052057765.1	Methanosarcina	Archaea	GCA_000007345.1	0.086298	congeneric	1
no_self_strain	GCA_052057765.1	Methanosarcina	Archaea	GCA_000007345.1	0.086298	congeneric	1
novel_species	GCA_052057765.1	Methanosarcina	Archaea	GCA_000007345.1	0.086298	congeneric	1
as_reported	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.122485	congeneric	1
no_self_strain	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.122485	congeneric	1
novel_species	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.122485	congeneric	1
as_reported	GCA_052060055.1	Haloarchaeobius	Archaea	GCA_042677925.1	0.084004	congeneric	1
no_self_strain	GCA_052060055.1	Haloarchaeobius	Archaea	GCA_042677925.1	0.084004	congeneric	1
novel_species	GCA_052060055.1	Haloarchaeobius	Archaea	GCA_042677925.1	0.084004	congeneric	1
as_reported	GCA_052315315.1	Cuniculiplasma	Archaea	GCA_052315375.1	0.248764	inter_genus	0
no_self_strain	GCA_052315315.1	Cuniculiplasma	Archaea	GCA_052315375.1	0.248764	inter_genus	0
novel_species	GCA_052315315.1	Cuniculiplasma	Archaea	GCA_052315375.1	0.248764	inter_genus	0
as_reported	GCA_052315375.1	Caldiplasma	Archaea	GCA_052315315.1	0.248764	inter_genus	0
no_self_strain	GCA_052315375.1	Caldiplasma	Archaea	GCA_052315315.1	0.248764	inter_genus	0
novel_species	GCA_052315375.1	Caldiplasma	Archaea	GCA_052315315.1	0.248764	inter_genus	0
as_reported	GCA_052510705.1	Natrialba	Archaea	GCA_000337535.1	0.000088	same_species	1
no_self_strain	GCA_052510705.1	Natrialba	Archaea	GCA_000337535.1	0.000088	same_species	1
novel_species	GCA_052510705.1	Natrialba	Archaea	GCA_000337595.1	0.042481	congeneric	1
as_reported	GCA_054177585.1	Haladaptatus	Archaea	GCA_054177595.1	0.121010	congeneric	1
no_self_strain	GCA_054177585.1	Haladaptatus	Archaea	GCA_054177595.1	0.121010	congeneric	1
novel_species	GCA_054177585.1	Haladaptatus	Archaea	GCA_054177595.1	0.121010	congeneric	1
as_reported	GCA_054177595.1	Haladaptatus	Archaea	GCA_054177585.1	0.121010	congeneric	1
no_self_strain	GCA_054177595.1	Haladaptatus	Archaea	GCA_054177585.1	0.121010	congeneric	1
novel_species	GCA_054177595.1	Haladaptatus	Archaea	GCA_054177585.1	0.121010	congeneric	1
as_reported	GCA_054506835.1	Methanococcus	Archaea	GCA_017875815.1	0.100636	congeneric	1
no_self_strain	GCA_054506835.1	Methanococcus	Archaea	GCA_017875815.1	0.100636	congeneric	1
novel_species	GCA_054506835.1	Methanococcus	Archaea	GCA_017875815.1	0.100636	congeneric	1
as_reported	GCA_054652895.1	Halolamina	Archaea	GCA_026616205.1	0.000007	same_species	1
no_self_strain	GCA_054652895.1	Halolamina	Archaea	GCA_026616205.1	0.000007	same_species	1
novel_species	GCA_054652895.1	Halolamina	Archaea	GCA_017874235.1	0.130701	congeneric	1
as_reported	GCA_054653435.1	Halostagnicola	Archaea	GCA_055379965.1	0.095409	congeneric	1
no_self_strain	GCA_054653435.1	Halostagnicola	Archaea	GCA_055379965.1	0.095409	congeneric	1
novel_species	GCA_054653435.1	Halostagnicola	Archaea	GCA_055379965.1	0.095409	congeneric	1
as_reported	GCA_054653455.1	Halolamina	Archaea	GCA_001282785.1	0.071353	congeneric	1
no_self_strain	GCA_054653455.1	Halolamina	Archaea	GCA_001282785.1	0.071353	congeneric	1
novel_species	GCA_054653455.1	Halolamina	Archaea	GCA_001282785.1	0.071353	congeneric	1
as_reported	GCA_054653475.1	Halorubrum	Archaea	GCA_042662525.1	0.000163	same_species	1
no_self_strain	GCA_054653475.1	Halorubrum	Archaea	GCA_042662525.1	0.000163	same_species	1
novel_species	GCA_054653475.1	Halorubrum	Archaea	GCA_054776115.1	0.107250	congeneric	1
as_reported	GCA_054654555.1	Halopiger	Archaea	GCA_054776195.1	0.000048	same_species	1
no_self_strain	GCA_054654555.1	Halopiger	Archaea	GCA_054776195.1	0.000048	same_species	1
novel_species	GCA_054654555.1	Halopiger	Archaea	GCA_000217715.1	0.090766	congeneric	1
as_reported	GCA_054654575.1	Halorubrum	Archaea	GCA_007671725.1	0.158887	congeneric	1
no_self_strain	GCA_054654575.1	Halorubrum	Archaea	GCA_007671725.1	0.158887	congeneric	1
novel_species	GCA_054654575.1	Halorubrum	Archaea	GCA_007671725.1	0.158887	congeneric	1
as_reported	GCA_054654675.1	Haloplanus	Archaea	GCA_042663605.1	0.000096	same_species	1
no_self_strain	GCA_054654675.1	Haloplanus	Archaea	GCA_042663605.1	0.000096	same_species	1
novel_species	GCA_054654675.1	Haloplanus	Archaea	GCA_023703775.1	0.123066	congeneric	1
as_reported	GCA_054654835.1	Methanogenium	Archaea	GCA_001315945.1	0.004096	same_species	1
no_self_strain	GCA_054654835.1	Methanogenium	Archaea	GCA_001315945.1	0.004096	same_species	1
novel_species	GCA_054654835.1	Methanogenium	Archaea	GCA_028912405.1	0.170592	congeneric	1
as_reported	GCA_054656995.1	Methanobacterium	Archaea	GCA_018141185.1	0.014211	congeneric	1
no_self_strain	GCA_054656995.1	Methanobacterium	Archaea	GCA_018141185.1	0.014211	congeneric	1
novel_species	GCA_054656995.1	Methanobacterium	Archaea	GCA_018141185.1	0.014211	congeneric	1
as_reported	GCA_054657575.1	Stetteria	Archaea	GCA_000011125.1	0.258493	inter_genus	0
no_self_strain	GCA_054657575.1	Stetteria	Archaea	GCA_000011125.1	0.258493	inter_genus	0
novel_species	GCA_054657575.1	Stetteria	Archaea	GCA_000011125.1	0.258493	inter_genus	0
as_reported	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.046301	congeneric	1
no_self_strain	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.046301	congeneric	1
novel_species	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.046301	congeneric	1
as_reported	GCA_054657855.1	Thermococcus	Archaea	GCA_001418715.1	0.162655	congeneric	1
no_self_strain	GCA_054657855.1	Thermococcus	Archaea	GCA_001418715.1	0.162655	congeneric	1
novel_species	GCA_054657855.1	Thermococcus	Archaea	GCA_001418715.1	0.162655	congeneric	1
as_reported	GCA_054776115.1	Halorubrum	Archaea	GCA_055380345.1	0.000031	same_species	1
no_self_strain	GCA_054776115.1	Halorubrum	Archaea	GCA_055380345.1	0.000031	same_species	1
novel_species	GCA_054776115.1	Halorubrum	Archaea	GCA_024494575.1	0.097681	congeneric	1
as_reported	GCA_054776155.1	Salinarchaeum	Archaea	GCA_055390775.1	0.000010	same_species	1
no_self_strain	GCA_054776155.1	Salinarchaeum	Archaea	GCA_055390775.1	0.000010	same_species	1
novel_species	GCA_054776155.1	Salinarchaeum	Archaea	GCA_023204835.1	0.128533	congeneric	1
as_reported	GCA_054776195.1	Halopiger	Archaea	GCA_054654555.1	0.000048	same_species	1
no_self_strain	GCA_054776195.1	Halopiger	Archaea	GCA_054654555.1	0.000048	same_species	1
novel_species	GCA_054776195.1	Halopiger	Archaea	GCA_000217715.1	0.091152	congeneric	1
as_reported	GCA_054780475.1	Haloplanus	Archaea	GCA_048595615.1	0.000074	same_species	1
